id,Name,Father,Mother,Gender,Spouse,Siblings,StepSiblings
1,Jason White,41,118,M,,,
2,Carol Moore,43,278,F,,173;286,287
3,Kenneth Lewis,61,194,M,70,,244;63;99
4,Margaret Anderson,83,28,F,,6,114;13;161;165;170;18;212;228;23;232;241;248;250;252;256;275;290;40
5,William Davis,111,133,M,113;144;295,154;50;87,124;193;227;258;53;82
6,John Lewis,83,28,M,,4,114;13;161;165;170;18;212;228;23;232;241;248;250;252;256;275;290;40
7,Carol Harris,143,36,F,,157;34,144;15;202;210;211;25;287;98
8,Mary Thompson,76,222,F,110;71;94,24;79,108;129;16;182;221;288;78
9,Stephanie Wilson,215,117,F,,155,207;210;224;225;243;48
10,Donna Davis,252,127,F,149,,104;111;129;158;230;242;274;56;92
11,Michael White,96,205,M,,186;89,181;66;73
12,Andrew Lee,22,34,M,106,,104;214;230;242;272;285;92
13,Margaret Jackson,83,290,F,,,114;161;165;166;18;23;241;248;250;256;291;33;4;6
14,Sandra Sanchez,93,291,F,,74,158;56
15,David Johnson,143,200,M,,25,144;157;202;210;211;287;34;7;98
16,Emily Smith,76,249,F,,,108;182;221;24;288;78;79;8
17,Gary Miller,110,8,M,,200;60,113;151;178;45;75
18,Cynthia Davis,83,232,F,,23;241;248;250,114;13;161;165;256;4;6
19,Patricia Williams,146,251,F,,,289
20,Paul Brown,289,265,M,,,62
21,Ryan Taylor,179,47,M,,152;279,211;98
22,William Ramirez,154,37,M,192;34;99,115;142,146;38;59
23,Jennifer Miller,83,232,F,195,18;241;248;250,114;13;161;165;256;4;6
24,Kimberly Robinson,76,222,F,,79;8,108;129;16;182;221;288;78
25,Andrew Lewis,143,200,M,266;33;35,15,144;157;202;210;211;287;34;7;98
26,William Lopez,3,70,M,,190,120;140;141;164;282;83
27,Betty Hernandez,130,156,F,271;76,,281
28,Sandra Hernandez,248,256,F,124;161;210;248;83,,100;156;205;228;290;296;51
29,Nancy Wilson,82,113,F,,188;204,109;135;139;148;249;255;267
30,Timothy Clark,53,296,M,,128;238;260;54,
31,Sandra Martin,218,74,F,,198;283,133;293;41;86
32,Edward Lee,166,33,M,142,147;185;36;49,116;163;189;208;35;90;95
33,Rebecca Davis,75,290,F,128;166;25;49,166;291,13;191
34,Lisa Clark,143,36,F,22;252,157;7,144;15;202;210;211;25;287;98
35,Melissa Martinez,128,33,F,25,,116;147;163;185;32;36;49;90
36,Melissa Lewis,166,33,F,143,147;185;32;49,116;163;189;208;35;90;95
37,Susan Johnson,288,160,F,154;264,67,261
38,Jacob Taylor,264,37,M,,,115;142;22
39,Linda Perez,165,188,F,300,,136;177;225;237;94
40,Donna Hernandez,124,28,F,,170;212;275,112;228;232;252;290;4;6;73
41,Brian Clark,218,269,M,118,133;293;86,198;283;31
42,Dorothy Jackson,254,227,F,134,,
43,Ryan Hernandez,64,67,M,278,,117
44,Kimberly Robinson,91,224,F,,175;235;265;278,189;208;247;95
45,Daniel Jones,110,131,M,,178;75,17;200;60
46,John Lopez,55,155,M,,,
47,Dorothy Lee,189,103,F,143;179,,126
48,Kevin Perez,211,117,M,126,224;243,155;207;210;225;9
49,Michael Perez,166,33,M,33,147;185;32;36,116;163;189;208;35;90;95
50,Kimberly Davis,111,133,F,136;76,154;5;87,124;193;227;258;53;82
51,Elizabeth Gonzalez,73,256,F,234,100;296,156;205;28
52,Jennifer White,273,148,F,219,183;216;57;76,262
53,George Perez,111,233,M,296,124;193;258;82,154;227;5;50;87
54,Elizabeth Miller,53,296,F,,128;238;260;30,
55,Charles White,134,182,M,155,169,187;207;254
56,Ryan Taylor,93,127,M,151,158,10;111;14;274;74
57,Betty Gonzalez,273,148,F,62,183;216;52;76,262
58,Jennifer Lopez,62,57,F,270,,
59,Gary Sanchez,154,243,M,,146,115;142;22
60,Lisa White,110,8,F,210;279,17;200,113;151;178;45;75
61,Charles Ramirez,161,141,M,194,150;153;167;251,252;262;268;271;280;294
62,Gary Perez,216,265,M,57,,20
63,Dorothy Williams,162,194,F,,244;99,111;130;171;174;231;3;91
64,Timothy Martin,279,119,M,67,,253
65,Lisa Martin,219,52,F,82,192;199,240;300
66,James Martinez,272,205,M,,181,11;186;73;89
67,Sharon Ramirez,288,160,F,195;64,37,261
68,Deborah Lee,48,126,F,105;175,220;264,130;171;174;91
69,Emily Martin,207,132,F,,213;263,
70,Karen Sanchez,201,97,F,250;3;300,284;77,
71,Joseph Gonzalez,234,51,M,8,292;80,
72,Brian Harris,136,50,M,,103;159;197,138;288
73,Brian Martinez,124,205,M,256,,11;112;170;181;186;212;275;40;66;89
74,Barbara Taylor,93,291,F,218,14,158;56
75,Kevin Hernandez,110,131,M,260;290,178;45,17;200;60
76,William Jones,273,148,M,163;222;249;27;50,183;216;52;57,262
77,Robert Brown,201,97,M,,284;70,
78,Stephanie Moore,76,163,F,114;162,108,16;182;221;24;288;79;8
79,Ronald Harris,76,222,M,183;237,24;8,108;129;16;182;221;288;78
80,Michelle Jackson,234,51,F,210,292;71,
81,Kevin Davis,244,88,M,241,259,
82,Jacob Clark,111,233,M,113;65,124;193;258;53,154;227;5;50;87
83,Timothy Ramirez,250,70,M,170;220;232;28;290,120;140;164,131;141;180;190;233;247;26;282
84,Patricia Rodriguez,210,60,F,,,143;184;232;253;274
85,Michael Brown,140,178,M,,,118;134;137;145;168;172;179;194;195;217
86,Michelle Gonzalez,218,269,F,,133;293;41,198;283;31
87,Sarah Rodriguez,111,133,F,214,154;5;50,124;193;227;258;53;82
88,Donna Thomas,92,185,F,244,107;121;176;273,156;205
89,Laura Lee,96,205,F,,11;186,181;66;73
90,Dorothy Lopez,49,33,F,136,116,147;163;185;32;35;36;49
91,James Anderson,162,126,M,224,130;171;174,111;220;231;244;264;63;68;99
92,John Taylor,252,34,M,185;256,104;230;242,10;12;129
93,David Jackson,79,183,M,127;291,162,229
94,James Rodriguez,262,188,M,8,177,237;39
95,Dorothy Johnson,166,224,F,219,189;208,147;175;185;235;247;265;278;32;36;44;49
96,Michael Miller,214,87,M,205,,
97,Sharon Martin,56,151,F,201,,
98,Gary Clark,143,47,M,,211,144;15;152;157;202;21;210;25;279;287;34;7
99,Amanda Martinez,162,194,F,22,244;63,111;130;171;174;231;3;91
100,James Lee,73,256,M,,296;51,156;205;28
101,Rebecca Clark,5,144,F,,105;245,267;277
102,Kenneth Sanchez,152,295,M,,160,119;239;254;270;277
103,Rebecca Gonzalez,136,50,F,189,159;197;72,138;288
104,Carol White,252,34,F,161,230;242;92,10;12;129
105,George Hernandez,5,144,M,68,101;245,267;277
106,Michelle Jackson,293,297,F,12,,
107,Laura Hernandez,92,185,F,,121;176;273;88,156;205
108,Anthony Hernandez,76,163,M,241,78,16;182;221;24;288;79;8
109,Donald Jones,82,65,M,,135,188;204;29
110,Brian Thompson,270,58,M,131;8,,
111,Kenneth Hernandez,162,127,M,133;226;233,,10;130;158;171;174;231;244;274;56;63;91;99
112,Carol Smith,124,253,F,152,,170;203;212;275;40;73
113,Emily Perez,71,8,F,135;173;5;82,,151;17;200;60
114,Daniel Hernandez,83,170,M,226;78,,13;132;161;165;18;23;241;248;250;256;4;6
115,Betty Lee,154,37,F,,142;22,146;38;59
116,Jacob Clark,49,33,M,,90,147;163;185;32;35;36;49
117,Lisa Thomas,195,67,F,134;143;165;211;215,,206;43
118,Donna Anderson,140,275,F,41,134;137;168;179;194,126;145;195;217;85
119,Mary Miller,152,112,F,279,239,102;160
120,Stephanie Harris,250,70,F,,140;164;83,131;141;180;190;233;247;26;282
121,Matthew Clark,92,185,M,,107;176;273;88,156;205
122,Kevin Hernandez,159,255,M,295,,131;233
123,Elizabeth Perez,25,35,F,,236;269;297,163;219;299
124,Ronald Hernandez,111,233,M,205;253;28,193;258;53;82,154;227;5;50;87
125,Margaret Ramirez,271,27,F,,,182;221
126,Karen Perez,189,275,F,162;48,,118;134;137;168;179;194;47
127,Jessica Smith,114,226,F,162;210;252;93,,223;227
128,John Ramirez,53,296,M,33,238;260;30;54,
129,Charles Moore,252,222,M,188,,10;104;230;24;242;79;8;92
130,Kevin Thompson,162,126,M,156,171;174;91,111;220;231;244;264;63;68;99
131,Jessica Davis,250,255,F,110,233,120;122;140;164;180;247;83
132,Elizabeth Lee,167,170,F,207,,114;234
133,Sarah Lewis,218,269,F,111,293;41;86,198;283;31
134,William Smith,140,275,M,117;182;295;42,118;137;168;179;194,126;145;195;217;85
135,Andrew Harris,82,65,M,113,109,188;204;29
136,Brian Ramirez,165,204,M,50;90,,225;39
137,Kimberly Davis,140,275,F,,118;134;168;179;194,126;145;195;217;85
138,Michelle Taylor,136,90,F,,,103;159;197;72
139,Edward Thompson,173,113,M,178,,148;188;204;249;255;267;29
140,Joseph Martinez,250,70,M,178;236;275,120;164;83,131;141;180;190;233;247;26;282
141,Amanda Williams,300,70,F,161,282,120;140;164;190;257;26;83
142,Ashley Moore,154,37,F,32,115;22,146;38;59
143,James Taylor,210,80,M,117;200;220;278;36;47,184,232;274;84
144,Elizabeth Williams,143,220,F,5,202,15;157;161;165;210;211;25;256;287;34;7;98
145,Jason Williams,140,236,M,,195;217,118;134;137;168;179;194;85
146,Paul Jones,154,243,M,251,59,115;142;22
147,Emily Ramirez,166,33,F,,185;32;36;49,116;163;189;208;35;90;95
148,Sarah Lee,135,113,F,161;273,249;255,139;188;204;267;29
149,Brian Thomas,81,241,M,10,201;222;246,180;209
150,Jennifer Miller,161,141,F,,153;167;251;61,252;262;268;271;280;294
151,Sandra White,94,8,F,56,,113;17;200;60
152,Charles Harris,179,47,M,112;295,21;279,211;98
153,Ronald Robinson,161,141,M,,150;167;251;61,252;262;268;271;280;294
154,John Ramirez,111,133,M,243;37,5;50;87,124;193;227;258;53;82
155,Patricia Sanchez,215,117,F,55,9,207;210;224;225;243;48
156,Patricia Thomas,92,256,F,130;292,205,100;107;121;176;273;28;296;51;88
157,Betty Lewis,143,36,F,,34;7,144;15;202;210;211;25;287;98
158,Jeffrey Williams,93,127,M,,56,10;111;14;274;74
159,Ryan Williams,136,50,M,255,103;197;72,138;288
160,Barbara Thompson,152,295,F,288;294,102,119;239;254;270;277
161,David Rodriguez,83,220,M,104;141;148;28,165;256,114;13;144;18;202;23;241;248;250;4;6
162,Steven White,79,183,M,126;127;194;78,93,229
163,Betty Martin,25,33,F,76,,116;123;147;185;219;236;269;297;299;32;35;36;49;90
164,Sandra Williams,250,70,F,,120;140;83,131;141;180;190;233;247;26;282
165,Jeffrey Perez,83,220,M,117;188;204,161;256,114;13;144;18;202;23;241;248;250;4;6
166,Michael Anderson,75,290,M,224;33,291;33,13;191
167,Andrew Wilson,161,141,M,170;261,150;153;251;61,252;262;268;271;280;294
168,Donna Martinez,140,275,F,,118;134;137;179;194,126;145;195;217;85
169,Ronald Wilson,134,182,M,,55,187;207;254
170,Lisa Perez,124,28,F,167;83,212;275;40,112;228;232;252;290;4;6;73
171,Edward Davis,162,126,M,,130;174;91,111;220;231;244;264;63;68;99
172,Steven Lewis,139,178,M,,,85
173,Anthony Moore,43,278,M,113,2;286,287
174,Lisa Miller,162,126,F,,130;171;91,111;220;231;244;264;63;68;99
175,Mark Brown,91,224,M,68,235;265;278;44,189;208;247;95
176,Kimberly Thompson,92,185,F,,107;121;273;88,156;205
177,Dorothy Anderson,262,188,F,,94,237;39
178,Michelle Lopez,110,131,F,139;140,45;75,17;200;60
179,Steven Lewis,140,275,M,47,118;134;137;168;194,126;145;195;217;85
180,Emily Thomas,250,241,F,,,120;131;140;149;164;201;209;222;233;246;247;83
181,Paul Martinez,272,205,M,184,66,11;186;73;89
182,Rebecca Harris,76,27,F,134,221,108;125;16;24;288;78;79;8
183,Ashley Smith,273,148,F,79,216;52;57;76,262
184,Carol Johnson,210,80,F,181,143,232;274;84
185,Laura Thomas,166,33,F,92,147;32;36;49,116;163;189;208;35;90;95
186,Gary Thomas,96,205,M,,11;89,181;66;73
187,Carol Sanchez,134,42,F,,,169;207;254;55
188,Patricia Lee,82,113,F,129;165;262,204;29,109;135;139;148;249;255;267
189,Daniel Lewis,166,224,M,103;275,208;95,147;175;185;235;247;265;278;32;36;44;49
190,Kevin Garcia,3,70,M,,26,120;140;141;164;282;83
191,Jason Lopez,75,260,M,,,166;291;33
192,Kimberly Wilson,219,52,F,22,199;65,240;300
193,Steven Rodriguez,111,233,M,,124;258;53;82,154;227;5;50;87
194,Margaret Rodriguez,140,275,F,162;61,118;134;137;168;179,126;145;195;217;85
195,Andrew Thomas,140,236,M,23;67,145;217,118;134;137;168;179;194;85
196,Mark Thompson,105,68,M,,,226;266
197,Sharon Rodriguez,136,50,F,,103;159;72,138;288
198,Donald Anderson,218,74,M,,283;31,133;293;41;86
199,Joseph Brown,219,52,M,,192;65,240;300
200,Cynthia Gonzalez,110,8,F,143,17;60,113;151;178;45;75
201,Kenneth Perez,81,241,M,97,149;222;246,180;209
202,Ashley Garcia,143,220,F,,144,15;157;161;165;210;211;25;256;287;34;7;98
203,Joseph Smith,246,253,M,,,112
204,Margaret Johnson,82,113,F,165,188;29,109;135;139;148;249;255;267
205,Dorothy Clark,92,256,F,124;272;96,156,100;107;121;176;273;28;296;51;88
206,Donna Hernandez,195,23,F,,,117
207,Joseph Smith,134,117,M,132,,155;169;187;210;224;225;243;254;48;55;9
208,David Lopez,166,224,M,,189;95,147;175;185;235;247;265;278;32;36;44;49
209,Anthony Jackson,108,241,M,,,149;180;201;222;246
210,Ryan Harris,143,117,M,127;28;60;80,,144;15;155;157;202;207;211;224;225;243;25;287;34;48;7;9;98
211,Timothy Sanchez,143,47,M,117,98,144;15;152;157;202;21;210;25;279;287;34;7
212,Matthew Jones,124,28,M,,170;275;40,112;228;232;252;290;4;6;73
213,Rebecca Jackson,207,132,F,,263;69,
214,Charles Ramirez,22,99,M,87,,12;272;285
215,Kevin Robinson,149,10,M,117,,
216,Jeffrey Lewis,273,148,M,265,183;52;57;76,262
217,Stephanie Anderson,140,236,F,292,145;195,118;134;137;168;179;194;85
218,John Lewis,32,142,M,269;74,,
219,Thomas Johnson,25,266,M,52;95,299,123;163;236;269;297
220,Barbara White,48,126,F,143;83,264;68,130;171;174;91
221,Melissa Rodriguez,76,27,F,,182,108;125;16;24;288;78;79;8
222,Dorothy Miller,81,241,F,252;76,149;201;246,180;209
223,Nancy Jackson,114,78,F,,,127;231
224,Kimberly Harris,211,117,F,166;250;91,243;48,155;207;210;225;9
225,Margaret Perez,165,117,F,,,136;155;207;210;224;243;39;48;9
226,Patricia Miller,175,68,F,111;114,266,196
227,Donna Lewis,111,226,F,254,,124;127;154;193;258;5;50;53;82;87
228,Rebecca Jackson,248,28,F,,290,170;212;232;252;275;28;4;40;6
229,Joseph Williams,79,237,M,,,162;93
230,Thomas Clark,252,34,M,,104;242;92,10;12;129
231,Sharon Moore,162,78,F,,,111;130;171;174;223;244;63;91;99
232,Laura Hernandez,210,28,F,83,,143;170;184;212;228;252;274;275;290;4;40;6;84
233,Carol Miller,250,255,F,111,131,120;122;140;164;180;247;83
234,Edward Robinson,167,261,M,51,,132
235,Matthew Johnson,91,224,M,,175;265;278;44,189;208;247;95
236,Susan Hernandez,25,35,F,140,123;269;297,163;219;299
237,Sarah Lopez,129,188,F,79,,177;39;94
238,David Taylor,53,296,M,,128;260;30;54,
239,Barbara Lopez,152,112,F,,119,102;160
240,Charles Ramirez,219,95,M,,300,192;199;65
241,Donna Garcia,83,232,F,108;250;81,18;23;248;250,114;13;161;165;256;4;6
242,Brian Jones,252,34,M,,104;230;92,10;12;129
243,Emily Martinez,211,117,F,154,224;48,155;207;210;225;9
244,Edward Lewis,162,194,M,88,63;99,111;130;171;174;231;3;91
245,Thomas Wilson,5,144,M,,101;105,267;277
246,George Sanchez,81,241,M,253,149;201;222,180;209
247,Emily Martin,250,224,F,,,120;131;140;164;175;180;189;208;233;235;265;278;44;83;95
248,Brian Sanchez,83,232,M,256;28,18;23;241;250,114;13;161;165;256;4;6
249,Amanda Lewis,135,113,F,76,148;255,139;188;204;267;29
250,Jeffrey Rodriguez,83,232,M,224;241;255;70,18;23;241;248,114;13;161;165;256;4;6
251,Ashley Martinez,161,141,F,146;299,150;153;167;61,252;262;268;271;280;294
252,Steven Brown,161,28,M,127;222;34,,150;153;167;170;212;228;232;251;262;268;271;275;280;290;294;4;40;6;61
253,Stephanie Lewis,279,60,F,124;246,,64;84
254,Brian Gonzalez,134,295,M,227,,102;160;169;187;207;270;277;55
255,Barbara Lopez,135,113,F,159;250,148;249,139;188;204;267;29
256,Dorothy Lee,83,220,F,248;73;92,161;165,114;13;144;18;202;23;241;248;250;4;6
257,Mary Davis,300,39,F,,,141;282
258,Timothy Perez,111,233,M,,124;193;53;82,154;227;5;50;87
259,Rebecca Davis,244,88,F,,81,
260,Laura Wilson,53,296,F,75,128;238;30;54,
261,Melissa Perez,294,160,F,167,,37;67
262,Ryan Garcia,161,148,M,188,,150;153;167;183;216;251;252;268;271;280;294;52;57;61;76
263,Jessica Davis,207,132,F,,213;69,
264,Anthony Martin,48,126,M,37,220;68,130;171;174;91
265,Margaret Anderson,91,224,F,216;289,175;235;278;44,189;208;247;95
266,Stephanie Harris,175,68,F,25,226,196
267,Sharon Gonzalez,5,113,F,,,101;105;139;148;188;204;245;249;255;277;29
268,Mark Thomas,161,104,M,,271;280;294,150;153;167;251;252;262;61
269,Amanda Davis,25,35,F,218,123;236;297,163;219;299
270,Timothy Wilson,122,295,M,58,,102;160;254;277
271,Ronald Miller,161,104,M,27,268;280;294,150;153;167;251;252;262;61
272,Robert Harris,22,192,M,205,285,12;214
273,William Ramirez,92,185,M,148,107;121;176;88,156;205
274,Jeffrey Lee,210,127,M,,,10;111;143;158;184;232;56;84
275,Susan Wilson,124,28,F,140;189,170;212;40,112;228;232;252;290;4;6;73
276,Donald Ramirez,181,184,M,,,
277,Jessica Lee,5,295,F,,,101;102;105;160;245;254;267;270
278,Susan Garcia,91,224,F,143;43,175;235;265;44,189;208;247;95
279,James Thompson,179,47,M,119;60,152;21,211;98
280,Jason White,161,104,M,,268;271;294,150;153;167;251;252;262;61
281,Jennifer Williams,292,156,F,,,27;295
282,Cynthia Lee,300,70,F,,141,120;140;164;190;257;26;83
283,Ryan Harris,218,74,M,,198;31,133;293;41;86
284,Robert Thompson,201,97,M,,70;77,
285,Donna Lee,22,192,F,,272,12;214
286,Carol Moore,43,278,F,,173;2,287
287,Linda Wilson,143,278,F,,,144;15;157;173;2;202;210;211;25;286;34;7;98
288,Edward Moore,76,50,M,160,,103;108;159;16;182;197;221;24;72;78;79;8
289,Joseph Rodriguez,299,251,M,265,,19
290,Ashley Martin,248,28,F,75;83,228,170;212;232;252;275;28;4;40;6
291,Karen Wilson,75,290,F,93,166;33,13;191
292,Michael Martinez,234,51,M,156;217,71;80,
293,Jason Hernandez,218,269,M,297,133;41;86,198;283;31
294,Thomas Thomas,161,104,M,160,268;271;280,150;153;167;251;252;262;61
295,Kimberly Hernandez,292,217,F,122;134;152;5,,281
296,Jennifer Jones,73,256,F,53,100;51,156;205;28
297,Melissa Smith,25,35,F,293,123;236;269,163;219;299
298,Patricia Ramirez,12,106,F,,,
299,Jason Brown,25,266,M,251,219,123;163;236;269;297
300,John Martin,219,95,M,39;70,240,192;199;65
